user_id	user_id
1095	681
1095	761
1095	925
1095	1019
1095	1097
1095	1130
1095	1131
1095	1153
1095	1162
1095	1278
1095	1289
1095	1306
1095	1385
1095	1408
1095	1536
1095	1609
1096	947
1096	1570
1097	11
1097	12
1097	19
1097	28
1097	45
1097	46
1097	58
1097	61
1097	77
1097	83
1097	85
1097	91
1097	99
1097	103
1097	116
1097	129
1097	130
1097	142
1097	190
1097	239
1097	241
1097	265
1097	271
1097	283
1097	321
1097	383
1097	389
1097	404
1097	405
1097	430
1097	484
1097	499
1097	531
1097	573
1097	587
1097	605
1097	609
1097	621
1097	631
1097	656
1097	735
1097	738
1097	765
1097	774
1097	784
1097	808
1097	811
1097	822
1097	909
1097	932
1097	936
1097	937
1097	943
1097	955
1097	957
1097	986
1097	1005
1097	1025
1097	1032
1097	1051
1097	1056
1097	1060
1097	1076
1097	1087
1097	1095
1097	1109
1097	1113
1097	1114
1097	1118
1097	1195
1097	1285
1097	1319
1097	1339
1097	1377
1097	1382
1097	1401
1097	1539
1097	1564
1097	1590
1097	1616
1097	1636
1097	1708
1097	1766
1097	1767
1098	333
1098	650
1098	717
1098	789
1098	885
1098	1063
1098	1287
1098	1389
1098	1439
1098	1749
1098	1762
1098	1778
1099	310
1099	882
1099	925
1099	944
1099	1350
1099	1456
1099	1578
1099	1641
1100	13
1100	26
1100	121
1100	124
1100	134
1100	148
1100	209
1100	226
1100	229
1100	243
1100	277
1100	281
1100	304
1100	333
1100	376
1100	422
1100	439
1100	446
1100	488
1100	507
1100	509
1100	510
1100	558
1100	564
1100	597
1100	634
1100	638
1100	644
1100	734
1100	754
1100	779
1100	850
1100	938
1100	967
1100	969
1100	991
1100	996
1100	1003
1100	1035
1100	1071
1100	1158
1100	1181
1100	1267
1100	1272
1100	1304
1100	1307
1100	1313
1100	1340
1100	1348
1100	1351
1100	1375
1100	1381
1100	1385
1100	1684
1100	1690
1100	1744
1100	1777
1101	176
1101	498
1101	1530
1102	909
1102	1636
1103	92
1103	191
1103	266
1103	275
1103	326
1103	357
1103	417
1103	982
1103	1319
1103	1324
1103	1556
1103	1702
1104	1026
1105	2
1105	3
1105	568
1105	571
1105	620
1105	670
1105	818
1105	1074
1105	1180
1105	1280
1105	1400
1105	1464
1105	1473
1105	1743
1106	9
1106	215
1106	226
1106	374
1106	475
1106	519
1106	528
1106	549
1106	572
1106	613
1106	720
1106	734
1106	829
1106	898
1106	995
1106	1002
1106	1023
1106	1181
1106	1207
1106	1225
1106	1282
1106	1509
1106	1527
1106	1535
1106	1597
1106	1679
1106	1684
1106	1732
1106	1740
1107	72
1107	1759
1108	104
1108	144
1108	223
1108	334
1108	374
1108	463
1108	522
1108	539
1108	568
1108	1001
1108	1175
1108	1400
1108	1570
1108	1761
1109	58
1109	111
1109	176
1109	246
1109	328
1109	339
1109	665
1109	792
1109	1097
1109	1331
1109	1339
1109	1345
1109	1532
1109	1539
1109	1558
1109	1646
1109	1715
1110	110
1110	121
1110	137
1110	156
1110	220
1110	325
1110	326
1110	488
1110	556
1110	557
1110	579
1110	848
1110	989
1110	991
1110	992
1110	1047
1110	1264
1110	1363
1110	1448
1110	1551
1110	1715
1111	41
1111	66
1111	131
1111	133
1111	208
1111	213
1111	284
1111	355
1111	361
1111	376
1111	390
1111	402
1111	478
1111	482
1111	500
1111	562
1111	709
1111	761
1111	801
1111	916
1111	1030
1111	1130
1111	1174
1111	1225
1111	1256
1111	1386
1111	1391
1111	1513
1111	1550
1111	1558
1111	1580
1111	1779
1112	694
1113	647
1113	828
1113	910
1113	1097
1113	1475
1114	12
1114	16
1114	46
1114	54
1114	77
1114	95
1114	111
1114	116
1114	130
1114	144
1114	147
1114	160
1114	167
1114	178
1114	220
1114	223
1114	234
1114	261
1114	271
1114	283
1114	299
1114	305
1114	307
1114	311
1114	313
1114	325
1114	330
1114	333
1114	334
1114	335
1114	346
1114	348
1114	376
1114	378
1114	405
1114	410
1114	425
1114	438
1114	460
1114	463
1114	468
1114	470
1114	487
1114	492
1114	561
1114	570
1114	574
1114	669
1114	674
1114	722
1114	732
1114	750
1114	766
1114	770
1114	782
1114	794
1114	795
1114	798
1114	803
1114	829
1114	832
1114	834
1114	895
1114	936
1114	966
1114	989
1114	1001
1114	1003
1114	1013
1114	1047
1114	1061
1114	1097
1114	1185
1114	1206
1114	1213
1114	1279
1114	1286
1114	1289
1114	1317
1114	1327
1114	1338
1114	1341
1114	1363
1114	1366
1114	1371
1114	1388
1114	1408
1114	1438
1114	1439
1114	1446
1114	1448
1114	1466
1114	1468
1114	1473
1114	1482
1114	1496
1114	1524
1114	1539
1114	1541
1114	1586
1114	1589
1114	1643
1114	1695
1114	1722
1114	1779
1114	1783
1115	113
1115	190
1115	195
1116	26
1116	130
1116	186
1116	231
1116	240
1116	294
1116	304
1116	319
1116	343
1116	347
1116	374
1116	376
1116	402
1116	488
1116	528
1116	549
1116	562
1116	646
1116	667
1116	669
1116	701
1116	722
1116	735
1116	754
1116	797
1116	829
1116	876
1116	898
1116	1003
1116	1010
1116	1121
1116	1123
1116	1138
1116	1185
1116	1226
1116	1255
1116	1268
1116	1287
1116	1289
1116	1324
1116	1354
1116	1385
1116	1436
1116	1468
1116	1484
1116	1519
1116	1580
1116	1616
1116	1627
1116	1682
1116	1734
1116	1735
1116	1749
1116	1762
1116	1781
1116	1793
1117	72
1117	1718
1118	955
1118	1097
1119	989
1119	1074
1119	1355
1120	441
1120	629
1120	784
1120	874
1120	1215
1120	1595
1121	314
1121	763
1121	877
1121	940
1121	1116
1121	1278
1121	1432
1121	1477
1121	1633
1122	266
1122	982
1122	1512
1122	1538
1122	1752
1123	436
1123	1116
1124	107
1124	346
1125	53
1125	73
1125	120
1125	186
1125	528
1125	593
1125	773
1125	927
1125	928
1125	994
1125	1002
1125	1164
1125	1260
1125	1352
1125	1417
1125	1456
1125	1550
1125	1611
1125	1617
1125	1634
1125	1732
1126	1187
1126	1205
1126	1346
1126	1614
1126	1727
1126	1795
1127	74
1127	140
1127	627
1127	893
1127	1571
1128	109
1128	356
1128	420
1128	443
1128	669
1128	672
1128	802
1128	924
1128	1485
1128	1609
1128	1750
1129	68
1129	420
1129	1003
1129	1235
1129	1497
1129	1556
1129	1702
1129	1764
1130	53
1130	100
1130	109
1130	118
1130	119
1130	131
1130	139
1130	162
1130	209
1130	213
1130	221
1130	229
1130	231
1130	248
1130	303
1130	305
1130	319
1130	343
1130	347
1130	356
1130	369
1130	370
1130	374
1130	376
1130	390
1130	402
1130	431
1130	452
1130	461
1130	472
1130	480
1130	494
1130	549
1130	558
1130	606
1130	613
1130	646
1130	665
1130	672
1130	720
1130	750
1130	754
1130	755
1130	764
1130	802
1130	813
1130	849
1130	887
1130	892
1130	898
1130	902
1130	907
1130	918
1130	935
1130	938
1130	991
1130	1002
1130	1007
1130	1035
1130	1040
1130	1090
1130	1093
1130	1095
1130	1111
1130	1131
1130	1138
1130	1154
1130	1174
1130	1235
1130	1249
1130	1256
1130	1264
1130	1272
1130	1289
1130	1351
1130	1403
1130	1423
1130	1429
1130	1492
1130	1516
1130	1550
1130	1567
1130	1597
1130	1719
1130	1721
1130	1732
1130	1734
1130	1750
1131	118
1131	119
1131	213
1131	229
1131	248
1131	305
1131	343
1131	347
1131	370
1131	376
1131	402
1131	720
1131	750
1131	754
1131	802
1131	878
1131	898
1131	902
1131	918
1131	935
1131	938
1131	991
1131	1007
1131	1035
1131	1095
1131	1130
1131	1136
1131	1235
1131	1249
1131	1272
1131	1321
1131	1492
1131	1750
1132	15
1132	266
1132	326
1132	1278
1132	1752
1133	434
1133	1084
1133	1646
1133	1747
1134	41
1134	69
1134	229
1134	270
1134	284
1134	288
1134	342
1134	475
1134	507
1134	525
1134	572
1134	613
1134	706
1134	779
1134	819
1134	948
1134	994
1134	1135
1134	1220
1134	1307
1134	1352
1134	1409
1134	1497
1134	1617
1134	1751
1134	1792
1135	17
1135	122
1135	209
1135	220
1135	270
1135	277
1135	304
1135	347
1135	355
1135	402
1135	420
1135	446
1135	472
1135	540
1135	596
1135	778
1135	779
1135	927
1135	1134
1135	1181
1135	1351
1135	1391
1135	1403
1135	1406
1135	1409
1135	1417
1135	1575
1135	1679
1135	1696
1136	4
1136	9
1136	20
1136	21
1136	49
1136	124
1136	162
1136	200
1136	209
1136	294
1136	324
1136	340
1136	361
1136	368
1136	372
1136	414
1136	429
1136	435
1136	488
1136	509
1136	519
1136	562
1136	579
1136	612
1136	667
1136	724
1136	754
1136	760
1136	771
1136	829
1136	865
1136	875
1136	902
1136	907
1136	959
1136	962
1136	991
1136	994
1136	1035
1136	1092
1136	1131
1136	1249
1136	1321
1136	1324
1136	1340
1136	1354
1136	1363
1136	1437
1136	1478
1136	1481
1136	1583
1136	1609
1136	1626
1136	1690
1136	1750
1136	1754
1137	629
1137	1430
1138	2
1138	8
1138	54
1138	82
1138	99
1138	118
1138	158
1138	305
1138	376
1138	414
1138	429
1138	431
1138	461
1138	488
1138	500
1138	522
1138	546
1138	562
1138	661
1138	673
1138	722
1138	750
1138	898
1138	1007
1138	1116
1138	1130
1138	1268
1138	1277
1138	1289
1138	1484
1138	1609
1138	1734
1139	124
1139	209
1139	213
1139	305
1139	361
1139	546
1139	690
1139	878
1139	902
1139	1276
1139	1684
1140	60
1140	663
1140	678
1140	971
1141	629
1141	1215
1142	331
1142	372
1142	661
1142	879
1142	888
1142	989
1142	1089
1142	1324
1142	1484
1143	226
1143	342
1143	369
1143	927
1143	1093
1143	1162
1143	1381
1143	1497
1144	90
1144	162
1144	213
1144	234
1144	258
1144	542
1144	607
1144	649
1144	832
1144	887
1144	916
1144	923
1144	1270
1144	1304
1144	1312
1144	1352
1144	1413
1144	1532
1144	1674
1145	974
1146	687
1146	905
1146	1246
1147	792
1148	65
1149	1297
1149	1658
1150	0
1150	382
1150	1057
1151	1284
1151	1363
1152	1430
1152	1512
1153	191
1153	266
1153	936
1153	1083
1153	1095
1154	44
1154	121
1154	123
1154	145
1154	206
1154	215
1154	229
1154	304
1154	314
1154	558
1154	572
1154	613
1154	644
1154	754
1154	764
1154	779
1154	819
1154	850
1154	892
1154	924
1154	967
1154	991
1154	1093
1154	1130
1154	1181
1154	1230
1154	1241
1154	1249
1154	1255
1154	1256
1154	1307
1154	1324
1154	1345
1154	1381
1154	1419
1154	1429
1154	1433
1154	1555
1154	1630
1154	1740
1155	1650
1156	812
1156	825
1156	1430
1156	1548
1157	1443
1158	44
1158	124
1158	145
1158	265
1158	638
1158	752
1158	962
1158	985
1158	1100
1158	1278
1158	1379
1159	116
1159	266
1159	310
1159	342
1159	402
1159	595
1159	766
1159	956
1159	989
1159	992
1159	1255
1159	1277
1159	1282
1159	1344
1159	1352
1159	1448
1159	1578
1159	1723
1159	1751
1159	1755
1160	631
1161	261
1161	396
1161	533
1161	870
1161	1094
1161	1201
1161	1262
1161	1327
1161	1401
1161	1404
1161	1438
1161	1447
1161	1507
1161	1651
1161	1693
1161	1720
1161	1743
1162	27
1162	43
1162	53
1162	54
1162	73
1162	90
1162	113
1162	166
1162	181
1162	189
1162	190
1162	193
1162	272
1162	274
1162	339
1162	352
1162	368
1162	448
1162	463
1162	467
1162	478
1162	480
1162	513
1162	587
1162	649
1162	669
1162	677
1162	716
1162	761
1162	779
1162	802
1162	847
1162	898
1162	948
1162	1019
1162	1020
1162	1025
1162	1040
1162	1060
1162	1089
1162	1090
1162	1095
1162	1143
1162	1195
1162	1204
1162	1206
1162	1298
1162	1325
1162	1379
1162	1402
1162	1419
1162	1423
1162	1432
1162	1440
1162	1456
1162	1506
1162	1524
1162	1532
1162	1539
1162	1547
1162	1597
1162	1630
1162	1695
1162	1732
1162	1782
1162	1784
1162	1787
1162	1799
1163	176
1163	194
1163	438
1163	485
1163	876
1163	1005
1163	1074
1163	1327
1163	1339
1163	1466
1163	1539
1163	1643
1163	1652
1164	9
1164	52
1164	73
1164	162
1164	330
1164	360
1164	365
1164	420
1164	453
1164	461
1164	528
1164	564
1164	572
1164	637
1164	668
1164	832
1164	927
1164	977
1164	1125
1164	1185
1164	1254
1164	1277
1164	1289
1164	1343
1164	1470
1165	502
1165	568
1165	906
1165	911
1165	1069
1165	1074
1166	9
1166	53
1166	215
1166	231
1166	528
1166	649
1166	802
1167	561
1167	756
1167	1532
1168	246
1168	1001
1168	1286
1168	1430
1168	1552
1169	52
1170	536
1170	687
1170	1390
1171	178
1171	220
1171	348
1171	808
1171	834
1171	997
1171	1279
1172	266
1172	268
1172	523
1172	590
1172	838
1172	1190
1172	1317
1172	1379
1172	1425
1174	41
1174	44
1174	48
1174	53
1174	109
1174	118
1174	120
1174	131
1174	133
1174	162
1174	186
1174	208
1174	210
1174	229
1174	231
1174	248
1174	276
1174	292
1174	300
1174	304
1174	356
1174	359
1174	370
1174	374
1174	390
1174	420
1174	435
1174	461
1174	472
1174	478
1174	540
1174	597
1174	606
1174	638
1174	649
1174	672
1174	706
1174	716
1174	721
1174	750
1174	754
1174	764
1174	771
1174	802
1174	829
1174	892
1174	898
1174	902
1174	924
1174	948
1174	1000
1174	1040
1174	1049
1174	1090
1174	1111
1174	1130
1174	1277
1174	1298
1174	1307
1174	1381
1174	1391
1174	1497
1174	1509
1174	1516
1174	1518
1174	1527
1174	1550
1174	1559
1174	1627
1174	1719
1174	1735
1175	11
1175	72
1175	670
1175	727
1175	1108
1175	1180
1175	1214
1175	1503
1176	54
1176	194
1176	307
1176	391
1176	722
1176	1439
1177	1295
1178	18
1178	54
1178	191
1178	223
1178	732
1178	792
1178	1092
1178	1183
1178	1286
1178	1288
1179	148
1179	548
1179	985
1180	98
1180	502
1180	909
1180	931
1180	1001
1180	1092
1180	1105
1180	1175
1180	1339
1180	1400
1180	1643
1181	41
1181	53
1181	109
1181	208
1181	229
1181	270
1181	304
1181	315
1181	368
1181	379
1181	472
1181	510
1181	525
1181	558
1181	568
1181	612
1181	623
1181	649
1181	755
1181	761
1181	797
1181	819
1181	829
1181	877
1181	898
1181	944
1181	1048
1181	1049
1181	1093
1181	1100
1181	1106
1181	1135
1181	1154
1181	1255
1181	1264
1181	1307
1181	1318
1181	1386
1181	1497
1181	1516
1181	1550
1181	1559
1181	1630
1181	1679
1181	1732
1181	1734
1181	1737
1181	1792
1182	288
1182	1439
1182	1793
1183	129
1183	162
1183	345
1183	356
1183	735
1183	1178
1183	1226
1183	1430
1183	1503
1183	1536
1183	1552
1184	9
1184	116
1184	409
1184	488
1184	1063
1184	1287
1185	41
1185	86
1185	109
1185	137
1185	260
1185	295
1185	343
1185	516
1185	528
1185	560
1185	585
1185	646
1185	673
1185	682
1185	701
1185	795
1185	819
1185	876
1185	1002
1185	1007
1185	1114
1185	1116
1185	1164
1185	1220
1185	1250
1185	1277
1185	1289
1185	1316
1185	1418
1185	1484
1185	1502
1185	1516
1185	1519
1185	1593
1185	1630
1185	1679
1185	1749
1185	1771
1186	1699
1187	178
1187	1060
1187	1126
1187	1206
1187	1298
1187	1372
1187	1668
1187	1670
1188	439
1188	929
1188	1007
1189	312
1189	1260
1190	268
1190	590
1190	838
1190	936
1190	1172
1190	1425
1190	1462
1191	603
1191	717
1192	320
1192	664
1192	1064
1192	1081
1192	1598
1193	1514
1194	124
1194	225
1194	270
1194	277
1194	300
1194	304
1194	343
1194	390
1194	422
1194	665
1194	709
1194	715
1194	754
1194	779
1194	796
1194	830
1194	853
1194	991
1194	1000
1194	1002
1194	1324
1194	1345
1194	1583
1194	1777
1195	46
1195	77
1195	110
1195	129
1195	136
1195	220
1195	330
1195	350
1195	665
1195	673
1195	692
1195	747
1195	854
1195	1047
1195	1097
1195	1162
1195	1274
1195	1286
1195	1338
1195	1435
1195	1439
1195	1498
1195	1532
1195	1551
1195	1571
1195	1578
1195	1723
1195	1755
1196	39
1196	148
1196	300
1196	452
1196	680
1196	715
1196	734
1196	754
1196	764
1196	797
1196	808
1196	941
1196	1039
1196	1253
1196	1278
1196	1322
1196	1372
1196	1379
1196	1456
1196	1578
1197	50
1197	341
1197	392
1197	745
1197	811
1197	813
1197	945
1197	1012
1198	12
1198	143
1198	487
1198	891
1199	1636
1200	53
1200	356
1201	1161
1201	1646
1201	1693
1202	1432
1202	1439
1202	1486
1203	92
1203	347
1203	420
1203	1251
1203	1732
1204	293
1204	568
1204	829
1204	967
1204	1082
1204	1162
1204	1314
1204	1345
1204	1346
1204	1347
1204	1426
1204	1724
1205	698
1205	1040
1205	1126
1205	1530
1206	35
1206	72
1206	129
1206	190
1206	230
1206	246
1206	286
1206	290
1206	386
1206	406
1206	463
1206	504
1206	599
1206	635
1206	772
1206	824
1206	843
1206	957
1206	968
1206	986
1206	1060
1206	1114
1206	1162
1206	1187
1206	1337
1206	1586
1206	1606
1206	1718
1206	1766
1207	340
1207	369
1207	423
1207	431
1207	507
1207	572
1207	898
1207	954
1207	1106
1207	1270
1207	1298
1207	1314
1207	1351
1207	1381
1207	1385
1207	1391
1207	1406
1207	1453
1207	1497
1208	406
1208	707
1208	921
1208	1215
1208	1552
1209	58
1209	144
1209	785
1210	1585
1210	1772
1211	210
1211	472
1211	526
1211	954
1212	102
1212	1073
1212	1448
1212	1669
1212	1755
1213	261
1213	631
1213	1114
1214	72
1214	266
1214	488
1214	1010
1214	1175
1214	1417
1214	1496
1215	63
1215	505
1215	642
1215	649
1215	784
1215	792
1215	955
1215	1038
1215	1060
1215	1074
1215	1120
1215	1141
1215	1208
1215	1216
1215	1595
1216	129
1216	1057
1216	1215
1217	1488
1217	1591
1218	384
1218	1752
1219	153
1219	283
1219	589
1219	847
1219	874
1219	1092
1219	1292
1219	1341
1219	1534
1219	1730
1220	38
1220	109
1220	215
1220	231
1220	319
1220	356
1220	390
1220	482
1220	682
1220	983
1220	1002
1220	1029
1220	1090
1220	1134
1220	1185
1220	1351
1220	1352
1220	1403
1220	1473
1221	328
1221	1021
1221	1400
1221	1432
1222	41
1222	122
1222	347
1222	446
1222	452
1222	849
1222	928
1222	1617
1223	876
1223	1371
1224	299
1224	1752
1225	78
1225	178
1225	347
1225	520
1225	1106
1225	1111
1225	1509
1225	1719
1226	118
1226	132
1226	133
1226	194
1226	206
1226	209
1226	213
1226	278
1226	293
1226	354
1226	735
1226	853
1226	856
1226	865
1226	887
1226	907
1226	940
1226	941
1226	971
1226	978
1226	995
1226	1073
1226	1116
1226	1183
1226	1439
1227	156
1227	266
1227	384
1227	579
1227	610
1227	982
1227	1317
1228	1079
1229	1253
1230	121
1230	132
1230	137
1230	145
1230	208
1230	572
1230	584
1230	634
1230	754
1230	779
1230	877
1230	908
1230	1023
1230	1071
1230	1154
1230	1352
1230	1429
1230	1505
1230	1735
1230	1750
1230	1777
1231	15
1231	266
1231	376
1231	610
1231	822
1231	982
1231	1379
1231	1637
1232	660
1232	673
1232	967
1232	1036
1232	1274
1232	1366
1232	1417
1232	1734
1233	246
1233	382
1233	383
1233	398
1233	608
1233	635
1233	1025
1233	1060
1234	181
1234	346
1234	566
1234	769
1234	1346
1235	213
1235	305
1235	347
1235	368
1235	420
1235	475
1235	562
1235	764
1235	985
1235	991
1235	1129
1235	1130
1235	1131
1235	1453
1235	1527
1235	1556
1235	1576
1235	1732
1236	595
1236	797
1236	1540
1237	352
1237	477
1237	996
1237	1667
1238	44
1238	186
1238	334
1238	361
1238	374
1238	488
1238	562
1238	661
1238	967
1238	996
1238	1074
1238	1260
1238	1481
1238	1532
1238	1627
1238	1777
1239	44
1239	162
1239	217
1239	276
1239	606
1239	625
1239	649
1239	735
1239	924
1239	1256
1239	1289
1239	1347
1239	1375
1239	1381
1239	1417
1239	1470
1239	1550
1240	217
1240	447
1240	711
1241	120
1241	124
1241	169
1241	226
1241	229
1241	243
1241	294
1241	296
1241	297
1241	304
1241	310
1241	447
1241	452
1241	486
1241	510
1241	558
1241	715
1241	720
1241	734
1241	940
1241	941
1241	969
1241	1093
1241	1154
1241	1260
1241	1307
1241	1313
1241	1318
1241	1352
1241	1381
1241	1385
1241	1386
1241	1456
1241	1537
1241	1550
1241	1637
1241	1690
1241	1752
1242	556
1242	1376
1242	1673
1242	1755
1243	851
1243	1398
1243	1401
1244	130
1244	649
1244	1321
1244	1379
1244	1600
1245	1278
1245	1577
1245	1784
1246	687
1246	905
1246	1146
1247	250
1247	479
1247	766
1247	785
1247	1022
1247	1579
1248	468
1248	956
1248	1017
1248	1379
1249	42
1249	100
1249	118
1249	124
1249	132
1249	133
1249	137
1249	148
1249	203
1249	204
1249	207
1249	221
1249	226
1249	243
1249	278
1249	304
1249	319
1249	361
1249	390
1249	439
1249	450
1249	472
1249	488
1249	507
1249	509
1249	549
1249	558
1249	596
1249	597
1249	613
1249	646
1249	754
1249	763
1249	778
1249	779
1249	819
1249	830
1249	877
1249	898
1249	927
1249	938
1249	985
1249	1093
1249	1130
1249	1131
1249	1136
1249	1154
1249	1256
1249	1278
1249	1321
1249	1340
1249	1456
1249	1470
1249	1559
1249	1627
1249	1630
1249	1676
1249	1690
1249	1771
1249	1793
1250	295
1250	374
1250	461
1250	528
1250	562
1250	977
1250	1185
1250	1256
1250	1316
1251	41
1251	53
1251	109
1251	162
1251	243
1251	284
1251	347
1251	370
1251	379
1251	429
1251	472
1251	606
1251	612
1251	716
1251	755
1251	898
1251	1090
1251	1203
1251	1254
1251	1352
1251	1630
1251	1734
1252	784
1252	1286
1252	1339
1253	178
1253	220
1253	250
1253	777
1253	925
1253	1034
1253	1196
1253	1229
1253	1389
1253	1432
1253	1717
1253	1753
1254	213
1254	215
1254	355
1254	369
1254	379
1254	465
1254	482
1254	509
1254	528
1254	604
1254	709
1254	720
1254	924
1254	927
1254	1002
1254	1164
1254	1251
1254	1352
1254	1690
1255	162
1255	461
1255	764
1255	819
1255	1049
1255	1116
1255	1154
1255	1159
1255	1181
1255	1278
1255	1366
1255	1645
1256	4
1256	41
1256	42
1256	53
1256	118
1256	133
1256	162
1256	209
1256	213
1256	221
1256	276
1256	292
1256	304
1256	319
1256	355
1256	361
1256	368
1256	370
1256	374
1256	402
1256	420
1256	461
1256	475
1256	519
1256	597
1256	613
1256	624
1256	644
1256	665
1256	672
1256	690
1256	693
1256	716
1256	720
1256	750
1256	755
1256	761
1256	850
1256	898
1256	970
1256	988
1256	994
1256	995
1256	1002
1256	1049
1256	1090
1256	1111
1256	1130
1256	1154
1256	1239
1256	1249
1256	1250
1256	1316
1256	1352
1256	1354
1256	1381
1256	1484
1256	1559
1256	1597
1256	1682
1256	1690
1256	1734
1257	61
1257	166
1257	531
1257	692
1257	886
1257	1057
1257	1070
1257	1306
1257	1646
1257	1787
1258	9
1258	26
1258	213
1258	221
1258	305
1258	450
1258	452
1258	549
1258	562
1258	613
1258	638
1258	665
1258	711
1258	722
1258	750
1258	754
1258	755
