user_id	item_id
859	4627
859	4632
859	866
859	1835
859	4664
859	6237
859	2363
859	813
859	6387
859	3767
859	422
859	790
859	4251
859	598
859	4255
859	530
859	531
859	824
859	557
859	1354
859	4938
859	4793
859	437
859	6791
859	7403
859	3355
859	7279
860	2792
860	7091
860	498
860	500
860	4821
860	1839
860	943
860	944
860	2359
860	2089
860	5613
860	5617
860	3256
860	3251
860	3512
860	4388
860	5819
860	4641
860	4637
860	1253
860	1013
860	1012
860	4489
860	3167
860	3759
860	4797
860	6741
860	2039
860	7024
860	6762
860	6483
860	5267
860	4220
860	6612
860	1623
861	2718
861	4299
861	2362
861	7239
861	7238
861	7248
861	6411
861	3169
861	1502
861	2734
861	3057
861	6373
861	6371
861	2457
861	7364
861	6492
862	861
862	744
862	739
862	3970
862	3969
862	1717
862	5113
862	5815
862	2232
862	947
862	5613
862	2604
862	1183
862	319
862	5518
862	5818
862	1514
862	685
862	2548
862	5900
862	7043
862	1989
862	6158
862	4724
862	4475
862	7042
862	6882
862	4562
862	5507
862	5708
863	5785
863	6229
863	6230
863	7091
863	3842
863	158
863	3963
863	1345
863	213
863	6389
863	3766
863	530
863	4751
863	4795
863	7183
863	433
863	5072
863	2127
863	6013
863	5148
863	4351
863	5308
863	3716
863	5070
863	7165
864	6230
864	7091
864	3840
864	868
864	867
864	5250
864	5249
864	1722
864	4819
864	4821
864	4825
864	1068
864	5115
864	5116
864	1345
864	1347
864	5378
864	4195
864	1834
864	1839
864	3802
864	1434
864	5209
864	5211
864	3536
864	4438
864	6241
864	2352
864	5618
864	5616
864	6851
865	5782
865	6230
865	7091
865	368
865	3840
865	3441
865	5252
865	5253
865	5250
865	1726
865	1723
865	1722
865	1718
865	4819
865	4821
865	4825
865	1067
865	1070
865	1069
865	5109
865	5114
865	5115
865	5116
865	1347
865	5387
865	5657
865	1839
865	1830
865	4440
865	939
865	5931
865	5932
865	2082
865	2089
866	862
866	4205
866	3966
866	498
866	5113
866	1839
866	1968
866	4441
866	4436
866	948
866	944
866	939
866	6243
866	2080
866	420
866	423
866	426
866	4207
866	4385
866	790
866	786
866	530
866	6683
866	827
866	3764
866	4473
866	1789
866	1792
866	1546
866	5205
866	4552
866	216
866	4786
867	6230
867	7091
867	57
867	270
867	5250
867	5249
867	1726
867	1723
867	1721
867	1722
867	1717
867	1718
867	4819
867	4820
867	4817
867	4818
867	1068
867	5114
867	5378
867	5387
867	5211
867	5931
867	5938
867	2089
867	5612
867	5618
867	3657
867	4515
867	794
867	2477
867	4026
868	6230
868	7091
868	367
868	863
868	866
868	861
868	4199
868	4204
868	3965
868	3437
868	1717
868	4664
868	5925
868	5807
868	2227
868	1081
868	6548
868	88
868	2368
868	901
868	3458
868	1184
868	1187
868	4306
868	320
868	319
868	5818
868	5834
868	3910
868	4400
869	5788
869	5780
869	6228
869	6669
869	7090
869	367
869	4199
869	4202
869	4204
869	3967
869	3965
869	497
869	4664
869	5807
869	2232
869	2228
869	1080
869	1085
869	1300
869	2603
869	2599
869	2364
869	897
869	1008
869	6610
869	1187
869	4486
869	323
869	437
869	2313
869	6343
869	3740
869	2755
870	2792
870	6228
870	365
870	367
870	3842
870	4624
870	4629
870	4627
870	868
870	865
870	4199
870	742
870	3971
870	3965
870	498
870	494
870	491
870	1347
870	1839
870	2231
870	6237
870	2353
870	2083
870	5325
870	2600
870	2608
870	6245
870	6949
870	7269
870	7270
870	1185
870	554
871	739
871	3967
871	1968
871	1080
871	5616
871	6387
871	3767
871	4390
871	1789
871	1871
871	2952
871	5320
871	451
871	1175
871	5065
871	4357
871	2096
871	479
871	195
871	925
871	3112
872	5781
872	6669
872	7091
872	368
872	3842
872	868
872	3965
872	491
872	1717
872	4819
872	5386
872	5387
872	1837
872	4664
872	1821
872	3518
872	793
872	3458
872	6610
872	1187
872	4489
872	3765
872	2857
872	1638
872	2063
872	3185
872	5709
872	7334
873	7091
873	270
873	5250
873	5249
873	1722
873	1718
873	4819
873	4825
873	5115
873	1347
873	5378
873	2620
873	5211
873	5207
873	3536
873	4440
873	939
873	5938
873	5612
873	5617
873	6850
873	3662
873	3258
873	547
874	5788
874	367
874	162
874	868
874	745
874	3966
874	500
874	3439
874	1345
874	2228
874	6709
874	6552
874	6548
874	88
874	2368
874	6389
874	426
874	665
874	2648
874	4312
874	831
874	554
874	6248
874	7183
874	5897
874	2309
874	2313
875	7091
875	57
875	4205
875	3436
875	5250
875	5249
875	4819
875	4825
875	1347
875	5378
875	5652
875	5519
875	5817
875	1434
875	939
875	6850
875	3258
875	6822
875	2556
875	2871
876	6228
876	365
876	367
876	4632
876	868
876	3965
876	500
876	494
876	5110
876	5378
876	1581
876	1839
876	4664
876	2620
876	4438
876	939
876	6237
876	2353
876	2083
876	2089
876	6850
876	3663
876	6391
876	793
876	4251
876	4744
876	5248
876	829
876	831
876	553
876	72
876	4798
877	5785
877	6230
877	867
877	494
877	5249
877	1725
877	1726
877	1723
877	1724
877	1720
877	1717
877	4821
877	4823
877	1347
877	1830
877	5209
877	2353
877	2352
877	6850
877	3663
877	3665
877	213
877	3257
877	3258
877	3253
877	1254
877	4746
877	6676
877	6680
877	823
877	4521
877	4552
878	5782
878	6667
878	7091
878	368
878	157
878	492
878	265
878	270
878	17
878	5254
878	5250
878	1726
878	1724
878	1721
878	1722
878	1719
878	1718
878	1067
878	1070
878	1068
878	5107
878	5108
878	5115
878	1348
878	1347
878	5387
878	2081
878	3258
878	3514
878	3889
878	4514
878	4518
879	5786
879	5782
879	5781
879	6230
879	6663
879	7091
879	58
879	366
879	368
879	370
879	3839
879	4628
879	870
879	3964
879	3963
879	266
879	5249
879	5108
879	4195
879	2353
879	5619
879	1523
879	1300
879	2602
879	7273
879	4511
879	4514
879	1253
879	7196
879	6077
879	2209
879	2576
879	2328
879	1734
880	370
880	865
880	1778
880	2602
880	902
880	790
880	5900
880	2039
880	4588
880	1987
880	4483
880	1341
880	3076
880	5510
880	143
880	4333
880	1034
880	6476
880	1983
880	1920
881	4203
881	3704
881	12
881	15
881	4825
881	1345
881	5651
881	5616
881	6552
881	6549
881	320
881	7183
881	1768
881	1767
881	6508
881	5897
881	5899
881	2309
881	2305
881	2567
881	5423
881	6342
881	4075
882	5788
882	5782
882	6228
882	6230
882	6232
882	367
882	161
882	4199
882	3965
882	498
882	499
882	3702
882	3437
882	3440
882	5249
882	1722
882	4820
882	1069
882	5116
882	2228
882	2227
882	6548
882	3258
882	3251
882	7272
882	4511
882	5944
882	5814
882	5834
882	3910
882	3650
883	368
883	3840
883	1726
883	4173
883	5657
883	1438
883	4542
883	3688
883	4521
883	7407
883	4545
883	1729
883	1735
883	1736
883	5539
883	5538
883	1486
883	1489
883	2330
883	4496
883	4499
883	4502
883	1238
883	1237
883	5709
883	4599
884	6228
884	6669
884	3600
884	370
884	866
884	739
884	500
884	5807
884	1080
884	6549
884	1185
884	5944
884	428
884	4129
884	7402
884	5900
884	2952
884	5592
884	1379
884	3719
884	5070
884	6449
884	6177
884	5723
884	1062
884	2120
885	159
885	868
885	4205
885	3963
885	498
885	1839
885	1830
885	4288
885	1968
885	5925
885	3527
885	4441
885	4438
885	948
885	944
885	939
885	6244
885	6239
885	2080
885	5613
885	1254
885	4746
885	4752
885	6676
885	6681
885	6685
885	3006
885	1185
885	1186
885	75
885	2703
885	3698
885	7414
885	5514
886	5786
886	5780
886	6226
886	6231
886	6667
886	6699
886	6663
886	7099
886	49
886	368
886	4626
886	4628
886	6644
886	869
886	4436
886	80
886	4746
886	7200
886	7196
886	7205
886	7204
886	2215
886	2209
886	2208
886	3809
886	3002
886	3167
886	2018
886	2554
886	5072
886	7033
886	4326
886	3071
886	6743
886	7023
887	2792
887	5355
887	4205
887	498
887	1717
887	5113
887	5655
887	1839
887	1830
887	5209
887	5211
887	1690
887	3529
887	4437
887	947
887	939
887	940
887	2352
887	5930
887	2079
887	3661
887	213
887	3253
887	6661
887	426
887	2482
887	2483
887	6683
887	4473
887	2720
888	2792
888	5355
888	5785
888	159
888	868
888	4204
888	4205
888	3964
888	498
888	500
888	494
888	1345
888	1830
888	4288
888	1968
888	5815
888	4438
888	939
888	6239
888	2079
888	5613
888	3251
888	4515
888	794
888	4752
888	1005
888	3455
888	6685
888	1187
888	1188
888	3523
888	4077
888	3698
889	6228
889	6230
889	5250
889	4820
889	4825
889	5112
889	5115
889	1438
889	1434
889	2620
889	5211
889	6709
889	5618
889	3662
889	4511
889	2481
890	6228
890	866
890	739
890	1067
890	5651
890	2604
890	2601
890	88
890	3258
890	5514
890	5515
890	1974
890	4318
890	3900
890	1867
890	1989
890	1730
890	5537
890	4417
890	5893
890	4725
890	4476
890	7039
890	2920
891	370
891	863
891	744
891	745
891	739
891	3972
891	3970
891	3965
891	1968
891	1964
891	5815
891	303
891	2232
891	2604
891	2599
891	2345
891	2363
891	88
891	813
891	3251
891	319
891	6733
891	5514
891	5834
891	6985
891	5901
891	1867
891	4590
891	1824
891	2683
891	6633
891	6158
891	2058
891	3164
891	5893
892	5782
892	6230
892	7091
892	3840
892	867
892	270
892	3441
892	5250
892	5249
892	1725
892	1726
892	1723
892	1724
892	1721
892	1722
892	1719
892	1718
892	4819
892	4820
892	1067
892	1066
892	1063
892	5114
892	5115
892	1347
892	5384
892	5378
892	5387
892	4195
892	3802
892	2620
892	5208
892	5211
892	3532
892	5612
893	367
893	3842
893	4627
893	4632
893	1835
893	6242
893	3767
893	421
893	422
893	423
893	425
893	4211
893	4390
893	4385
893	1256
893	554
893	821
893	6772
894	6228
894	367
894	3838
894	868
894	862
894	4200
894	739
894	3965
894	3963
894	5249
894	1717
894	1968
894	5925
894	2227
894	941
894	2359
894	2079
894	5613
894	6548
894	3258
894	3251
894	3452
894	6685
894	2763
894	6733
894	4753
894	3161
894	3698
894	3650
894	1868
894	4220
895	5355
895	7090
895	4205
895	3965
895	498
895	494
895	270
895	1726
895	1724
895	1717
895	4819
895	5114
895	1347
895	1839
895	1830
895	4288
895	1434
895	2620
895	5211
895	1690
895	3527
895	3536
895	939
895	6243
895	2080
895	2079
895	5613
895	3664
895	3663
895	3661
895	211
895	3253
895	3256
895	1254
895	3455
896	6667
896	58
896	367
896	370
896	3842
896	861
896	4200
896	4199
896	742
896	3972
896	3967
896	3966
896	3965
896	3964
896	5651
896	2228
896	1078
896	2353
896	1778
896	5325
896	1300
896	3255
896	3251
896	6946
896	4542
896	3518
896	7272
896	901
896	4637
896	793
896	1253
896	1005
896	3455
897	6228
897	7091
897	366
897	368
897	3839
897	4629
897	4205
897	3965
897	1717
897	4819
897	4821
897	5110
897	1347
897	1438
897	5209
897	1690
897	5930
897	5613
897	5617
897	1300
897	6850
897	7272
897	1254
897	1253
897	3056
897	6685
897	3356
897	3161
897	3688
897	2619
898	5782
898	6230
898	7091
898	368
898	3972
898	5250
898	5249
898	1723
898	1722
898	1717
898	4819
898	4821
898	4825
898	1067
898	1347
898	5387
898	1586
898	4195
898	1837
898	5211
898	4438
898	5931
898	5938
898	2084
898	6850
898	3657
898	213
898	3258
898	3253
898	3250
898	4273
898	540
898	2853
898	4514
898	4517
899	2792
899	5355
899	868
899	862
899	5249
899	1724
899	5113
899	1839
899	1830
899	4438
899	944
899	939
899	2351
899	2080
899	5613
899	5612
899	3256
899	3510
899	6392
899	1013
899	6683
899	1188
899	4489
899	321
899	3698
899	3547
899	2549
899	6773
899	2059
900	367
900	3842
900	866
900	4203
900	742
900	3972
900	3965
900	494
900	3700
900	1617
900	2353
900	2600
900	2344
900	6245
900	3255
900	3511
900	3518
900	7270
900	4637
900	790
900	1261
900	1253
900	3456
900	4316
900	3688
900	3167
900	2619
900	5513
900	4796
900	4797
901	4567
901	6230
901	7091
901	368
901	862
901	1717
901	1830
901	1082
901	2359
901	3256
901	4267
901	3890
901	4388
901	5819
901	5822
901	4511
901	5006
901	1253
901	1007
901	1013
901	3002
901	4489
901	2607
901	3167
901	3654
901	1320
901	1054
901	3415
902	5782
902	6230
902	7091
902	368
902	492
902	3703
902	268
902	270
902	17
902	5253
902	5250
902	5249
902	1723
902	1722
902	4820
902	4825
902	4818
902	1070
902	1068
902	5109
902	5107
902	5112
902	1345
902	1838
902	5813
902	1825
902	5211
902	5207
902	4440
902	5612
902	2602
902	3258
902	4273
903	5355
903	7091
903	868
903	4205
903	498
903	494
903	1720
903	4819
903	1839
903	1830
903	5512
903	4438
903	945
903	939
903	940
903	2352
903	2079
903	5613
903	5617
903	3253
903	4207
903	530
903	1253
903	4746
903	3455
903	829
903	3698
903	3167
904	5786
904	5789
904	5780
904	6228
904	6667
904	50
904	367
904	370
904	3842
904	866
904	4199
904	4204
904	741
904	3965
904	3700
904	5807
904	1082
904	2083
904	1523
904	1300
904	2602
904	4542
904	897
904	5822
904	1253
904	3462
904	7200
904	7196
904	7205
904	6407
904	6610
904	4928
904	1185
905	3800
905	4267
905	3891
905	3885
905	3884
905	424
905	671
905	4390
905	4389
905	4974
905	3759
905	3730
905	1322
905	6874
905	5888
905	2567
905	5795
905	6401
905	6775
905	6082
905	6005
905	2832
905	2895
906	58
906	870
906	3965
906	5325
906	3311
906	5328
906	1519
906	1523
906	5042
906	5043
906	5041
906	5039
906	1300
906	3518
906	7269
906	7272
906	4637
906	1253
906	2576
906	5315
906	3100
906	2056
906	1776
906	4040
906	5589
906	4301
906	3249
906	3248
906	454
906	3579
907	5782
907	6230
907	7091
907	57
907	366
907	4626
907	264
907	3441
907	5250
907	5249
907	1726
907	1723
907	1721
907	1722
907	4819
907	4820
907	4821
907	4825
907	1067
907	5116
907	1347
907	5382
907	5380
907	5387
907	5211
907	3536
907	4439
907	212
907	213
907	3258
907	1253
907	3056
907	2728
907	5517
908	2792
908	867
908	498
908	5250
908	1723
908	1719
908	4819
908	4821
908	4825
908	1067
908	1070
908	1068
908	5111
908	5112
908	5652
908	1839
908	1830
908	118
908	5516
908	5519
908	1825
908	5211
908	3536
908	4440
908	4438
908	5618
908	3664
908	3253
908	3255
908	4515
908	794
909	5789
909	5781
909	5780
909	162
909	4664
909	5807
909	2357
909	6548
909	813
909	4925
909	554
909	3414
909	4588
909	4482
909	4016
909	2896
909	2833
909	2098
909	1383
909	895
909	7161
909	3185
909	566
909	7310
909	710
909	2414
909	5774
909	7110
910	5780
910	57
910	367
910	868
910	4199
910	3965
910	494
910	5807
910	2233
910	2083
910	2608
910	2345
910	2364
910	6245
910	3256
910	6946
910	3518
910	7272
910	897
910	4251
910	4928
910	3167
910	1969
910	1320
910	4799
910	4801
910	6343
910	2090
910	4477
910	6604
910	3625
911	3311
911	1519
911	5042
911	5041
911	4542
911	3518
911	7272
911	4637
911	1005
911	4797
911	4800
911	5315
911	2560
911	7027
911	558
911	3100
911	5048
911	2056
911	4040
911	4304
911	4301
911	4303
911	3249
911	2923
911	1794
911	5598
911	4167
911	5550
911	5366
911	5213
912	5786
912	6231
912	6667
912	7092
912	51
912	50
912	3597
912	4628
912	869
912	80
912	7200
912	7195
912	7194
912	7196
912	7205
912	7204
912	6074
912	6073
912	6072
912	2215
912	2208
912	6407
912	2648
912	3002
912	2018
912	7177
912	5072
912	7036
912	3074
912	4326
912	3071
912	4323
913	7091
913	368
913	867
913	862
913	5250
913	5112
913	5115
913	5116
913	1345
913	1834
913	1839
913	5209
913	5211
913	5207
913	3536
913	939
913	6243
913	6239
913	2359
913	6709
913	5616
913	3661
913	4515
913	1013
913	2481
913	6683
913	3764
913	858
913	1791
913	5515
913	825
913	4307
914	5785
914	4205
914	4173
914	4288
914	5512
914	1968
914	4438
914	947
914	939
914	6243
914	2089
914	3516
914	6661
914	3885
914	426
914	4207
914	598
914	829
914	4473
914	2720
914	1788
914	1789
914	3698
914	4938
914	3415
914	4786
914	2553
914	3555
914	7024
914	6765
914	6764
914	2803
914	2804
914	385
915	2792
915	6228
915	159
915	868
915	862
915	4205
915	3972
915	3965
915	1347
915	1839
915	5512
915	2621
915	2620
915	4436
915	939
915	3256
915	7272
915	544
915	790
915	4248
915	530
915	5007
915	1260
915	1253
915	1013
915	3455
916	6228
916	6230
916	7091
916	366
916	867
916	3964
916	5249
916	1726
916	1723
916	1721
916	1722
916	4819
916	4821
916	4823
916	1063
916	5113
916	5114
916	5111
916	5115
916	5116
916	1347
916	5387
916	4288
916	2620
916	5209
916	5208
916	5211
916	3536
916	939
916	5613
916	3662
917	3965
917	499
917	1081
917	2353
917	2345
917	6245
917	4542
917	7272
917	6389
917	4744
917	2611
917	7144
917	6535
917	2810
917	4590
917	5266
917	5265
917	5262
917	6631
917	6515
917	5257
917	6731
917	2742
917	5723
918	5782
918	6230
918	7091
918	270
918	5250
918	5249
918	1723
918	1722
918	1718
918	4819
918	4820
918	4821
918	4825
918	1070
918	1068
918	5114
918	1347
918	5378
918	5387
918	4195
918	1434
918	2620
918	5209
918	5211
918	939
918	5930
918	5938
918	2085
918	5617
918	6850
918	3663
918	3662
918	3657
918	3258
918	547
919	7090
919	367
919	863
919	4204
919	3969
919	5613
919	88
919	6245
919	2996
919	902
919	6681
919	6248
919	5518
919	2035
919	691
919	6917
919	5320
919	451
919	4724
919	3323
919	3070
919	4161
919	6626
920	5788
920	5785
920	5780
920	6667
920	7095
920	367
920	370
920	3838
920	160
920	159
920	868
920	866
920	4199
920	4203
920	3966
920	3965
920	494
920	5815
920	5807
920	2228
920	2227
920	1080
920	1435
920	1300
920	2344
920	6548
920	6947
920	6946
920	2260
920	4542
920	901
920	902
920	4641
920	4642
920	4744
921	5788
921	367
921	861
921	739
921	3967
921	496
921	4664
921	5815
921	2232
921	1081
921	88
921	2368
921	2719
921	1184
921	1187
921	7144
921	7034
921	5900
921	2306
921	5946
921	5926
921	5312
921	6013
921	3084
921	4590
921	7276
921	6173
921	1383
921	7016
922	367
922	158
922	868
922	862
922	4203
922	4205
922	3972
922	3966
922	3964
922	494
922	5923
922	5925
922	2227
922	948
922	2356
922	3255
922	3256
922	6951
922	5819
922	790
922	786
922	4251
922	4255
922	529
922	5007
922	6678
922	6682
922	1188
922	5248
922	554
923	5785
923	6228
923	3600
923	3967
923	3965
923	3964
923	494
923	5511
923	4664
923	5817
923	2228
923	1821
923	4438
923	6244
923	5328
923	5039
923	3259
923	3251
923	5822
923	1181
923	323
923	2607
923	5944
923	64
923	5818
923	3415
923	4399
923	2686
923	6192
923	4384
923	6290
923	5510
924	5782
924	5785
924	6228
924	6230
924	7091
924	3840
924	861
924	3963
924	5250
924	5249
924	1723
924	1718
924	4819
924	4821
924	5109
924	5113
924	5114
924	5112
924	5116
924	1345
924	1347
924	4195
924	3802
924	2620
924	5209
924	5211
924	5207
924	2085
924	2083
924	2089
924	6850
924	3662
925	3596
925	367
925	739
925	497
925	3702
925	4664
925	1085
925	1821
925	2079
925	5619
925	3259
925	3458
925	320
925	7249
925	7144
925	428
925	683
925	4399
925	7242
925	7402
925	5946
925	356
925	5428
925	2058
925	1380
925	1060
925	7222
925	3314
925	5133
925	172
926	5252
926	1347
926	1834
926	2227
926	939
926	940
926	5611
926	6850
926	4756
926	4552
926	4786
926	1036
926	5876
926	2554
926	2555
926	2556
926	2549
926	6012
926	3060
926	3220
926	2201
926	2205
926	2204
926	2320
926	3351
926	4454
926	4455
926	5977
927	6228
927	3840
927	270
927	5250
927	5249
927	1723
927	1722
927	4819
927	4821
927	1063
927	5110
927	1347
927	5378
927	4195
927	5657
927	1438
927	2620
927	5211
927	1696
927	939
927	5936
927	5930
927	5617
927	4816
927	6850
927	3663
927	3662
927	3661
927	3258
927	3253
927	544
927	3887
927	4517
927	1538
928	5782
928	7091
928	6644
928	4205
928	270
928	3437
928	3441
928	5250
928	5249
928	1723
928	1722
928	1718
928	4819
928	4820
928	4821
928	4825
928	1067
928	5109
928	1346
928	1347
928	5378
928	4195
928	5657
928	5655
928	5516
928	5211
928	2352
928	5938
928	5612
928	4816
928	3258
928	547
928	545
929	7091
929	3840
929	5250
929	5249
929	1725
929	1723
929	1722
929	4819
929	4821
929	4823
929	4825
929	4817
929	5110
929	5108
929	5113
929	5115
929	1348
929	5378
929	5651
929	1434
929	2620
929	5209
929	5211
929	4440
929	5617
929	2878
929	6850
929	3664
929	3663
929	3662
929	3258
930	3841
930	3842
930	4632
930	3972
930	3966
930	3965
930	3798
930	4664
930	5807
930	2232
930	2598
930	813
930	3767
930	2850
930	4744
930	5248
930	829
930	554
930	1324
930	4797
930	6985
930	5897
930	5990
930	4482
930	985
930	983
930	5893
930	832
931	4629
931	3972
931	1082
931	3311
931	5042
931	5043
931	5040
931	5041
931	3518
931	790
931	4746
931	555
931	2016
931	4933
931	7024
931	2056
931	4040
931	5589
931	4301
931	4303
931	454
931	3183
931	4167
931	5213
931	5214
932	5785
932	5784
932	368
932	3972
932	495
932	491
932	5328
932	2608
932	2344
932	4388
932	902
932	4744
932	830
932	2576
932	5315
932	3903
932	2306
932	2313
932	691
932	503
932	2967
932	7265
932	4644
932	6731
932	6723
933	4957
933	159
933	863
933	744
933	739
933	3967
933	3963
933	5116
933	4664
933	5808
933	1300
933	2599
933	2345
933	6548
933	530
933	528
933	3457
933	6610
933	1187
933	4489
933	320
933	3520
933	5834
933	1050
933	1867
933	1771
933	6514
934	58
934	3842
934	870
